tipo,fecha,hora,timestamp,asistentes,duracion_minutos,resultado
entrenamiento,2024-08-01,20:00,1722542400,16,105,
entrenamiento,2024-08-02,20:00,1722628800,11,90,
partido,2024-08-04,17:00,1722790800,15,90,2-1
entrenamiento,2024-08-06,20:00,1722974400,22,120,
entrenamiento,2024-08-08,20:00,1723147200,10,90,
entrenamiento,2024-08-09,20:00,1723233600,13,105,
partido,2024-08-10,18:00,1723312800,13,90,1-1
partido,2024-08-11,17:00,1723395600,16,90,3-0
entrenamiento,2024-08-13,20:00,1723579200,11,90,
entrenamiento,2024-08-15,20:00,1723752000,10,120,
entrenamiento,2024-08-16,20:00,1723838400,16,105,
partido,2024-08-18,17:00,1724000400,15,90,0-2
entrenamiento,2024-08-20,20:00,1724184000,11,90,
entrenamiento,2024-08-22,20:00,1724356800,15,120,
entrenamiento,2024-08-23,20:00,1724443200,20,90,
partido,2024-08-25,17:00,1724605200,13,90,2-2
entrenamiento,2024-08-27,20:00,1724788800,19,105,
entrenamiento,2024-08-29,20:00,1724961600,16,90,
entrenamiento,2024-08-30,20:00,1725048000,10,120,
partido,2024-09-01,17:00,1725210000,15,90,1-0
entrenamiento,2024-09-03,20:00,1725393600,18,90,
entrenamiento,2024-09-05,20:00,1725566400,20,105,
entrenamiento,2024-09-06,20:00,1725652800,10,90,
partido,2024-09-08,17:00,1725814800,14,90,3-1
entrenamiento,2024-09-10,20:00,1725998400,14,120,
entrenamiento,2024-09-12,20:00,1726171200,12,90,
entrenamiento,2024-09-13,20:00,1726257600,18,105,
partido,2024-09-14,18:00,1726336800,11,90,0-1
partido,2024-09-15,17:00,1726419600,14,90,1-3
entrenamiento,2024-09-17,20:00,1726603200,16,90,
entrenamiento,2024-09-19,20:00,1726776000,11,120,
entrenamiento,2024-09-20,20:00,1726862400,14,90,
partido,2024-09-22,17:00,1727024400,16,90,2-0
entrenamiento,2024-09-24,20:00,1727208000,13,105,
entrenamiento,2024-09-26,20:00,1727380800,11,90,
entrenamiento,2024-09-27,20:00,1727467200,17,120,
partido,2024-09-28,18:00,1727546400,14,90,1-1
partido,2024-09-29,17:00,1727629200,11,90,0-0
entrenamiento,2024-10-01,20:00,1727812800,10,90,
entrenamiento,2024-10-03,20:00,1727985600,18,105,
entrenamiento,2024-10-04,20:00,1728072000,10,90,
partido,2024-10-05,18:00,1728151200,16,90,2-1
partido,2024-10-06,17:00,1728234000,15,90,4-2
entrenamiento,2024-10-08,20:00,1728417600,16,120,
entrenamiento,2024-10-10,20:00,1728590400,16,90,
entrenamiento,2024-10-11,20:00,1728676800,12,105,
partido,2024-10-13,17:00,1728838800,14,90,1-2
entrenamiento,2024-10-15,20:00,1729022400,17,90,
entrenamiento,2024-10-17,20:00,1729195200,22,120,
entrenamiento,2024-10-18,20:00,1729281600,16,90,
partido,2024-10-20,17:00,1729443600,11,90,0-3
entrenamiento,2024-10-22,20:00,1729627200,12,105,
entrenamiento,2024-10-24,20:00,1729800000,11,90,
entrenamiento,2024-10-25,20:00,1729886400,13,120,
partido,2024-10-26,18:00,1729965600,16,90,3-3
partido,2024-10-27,17:00,1730048400,13,90,1-0
entrenamiento,2024-10-29,20:00,1730232000,18,90,
entrenamiento,2024-10-31,20:00,1730404800,20,105,
entrenamiento,2024-11-01,20:00,1730491200,12,90,
partido,2024-11-03,17:00,1730653200,14,90,2-2
entrenamiento,2024-11-05,20:00,1730836800,13,120,
entrenamiento,2024-11-07,20:00,1731009600,17,90,
entrenamiento,2024-11-08,20:00,1731096000,17,105,
partido,2024-11-09,18:00,1731175200,15,90,0-1
partido,2024-11-10,17:00,1731258000,11,90,1-4
entrenamiento,2024-11-12,20:00,1731441600,18,90,
entrenamiento,2024-11-14,20:00,1731614400,14,120,
entrenamiento,2024-11-15,20:00,1731700800,15,90,
partido,2024-11-16,18:00,1731780000,16,90,2-0
partido,2024-11-17,17:00,1731862800,11,90,1-1
entrenamiento,2024-11-19,20:00,1732046400,17,105,
entrenamiento,2024-11-21,20:00,1732219200,10,90,
entrenamiento,2024-11-22,20:00,1732305600,15,120,
partido,2024-11-24,17:00,1732467600,11,90,0-2
entrenamiento,2024-11-26,20:00,1732651200,18,90,
entrenamiento,2024-11-28,20:00,1732824000,20,105,
entrenamiento,2024-11-29,20:00,1732910400,14,90,
partido,2024-12-01,17:00,1733072400,16,90,3-1
entrenamiento,2024-12-03,20:00,1733256000,16,120,
entrenamiento,2024-12-05,20:00,1733428800,17,90,
entrenamiento,2024-12-06,20:00,1733515200,18,105,
partido,2024-12-08,17:00,1733677200,14,90,1-0
entrenamiento,2024-12-10,20:00,1733860800,11,90,
entrenamiento,2024-12-12,20:00,1734033600,15,120,
entrenamiento,2024-12-13,20:00,1734120000,17,90,
partido,2024-12-15,17:00,1734282000,16,90,2-2
entrenamiento,2024-12-17,20:00,1734465600,18,105,
entrenamiento,2024-12-19,20:00,1734638400,15,90,
entrenamiento,2024-12-20,20:00,1734724800,16,120,
partido,2024-12-22,17:00,1734886800,15,90,0-1
entrenamiento,2024-12-24,20:00,1735070400,11,90,
entrenamiento,2024-12-26,20:00,1735243200,11,105,
entrenamiento,2024-12-27,20:00,1735329600,12,90,
partido,2024-12-29,17:00,1735491600,11,90,1-3
entrenamiento,2024-12-31,20:00,1735675200,12,120,
entrenamiento,2025-01-02,20:00,1735848000,16,90,
entrenamiento,2025-01-03,20:00,1735934400,14,105,
partido,2025-01-05,17:00,1736096400,15,90,2-1
entrenamiento,2025-01-07,20:00,1736280000,21,90,
entrenamiento,2025-01-09,20:00,1736452800,15,120,
entrenamiento,2025-01-10,20:00,1736539200,21,90,
partido,2025-01-12,17:00,1736701200,15,90,0-0
entrenamiento,2025-01-14,20:00,1736884800,20,105,
entrenamiento,2025-01-16,20:00,1737057600,15,90,
entrenamiento,2025-01-17,20:00,1737144000,13,120,
partido,2025-01-19,17:00,1737306000,13,90,1-2
entrenamiento,2025-01-21,20:00,1737489600,13,90,
entrenamiento,2025-01-23,20:00,1737662400,22,105,
entrenamiento,2025-01-24,20:00,1737748800,10,90,
partido,2025-01-26,17:00,1737910800,13,90,3-2
entrenamiento,2025-01-28,20:00,1738094400,10,120,
entrenamiento,2025-01-30,20:00,1738267200,12,90,
entrenamiento,2025-01-31,20:00,1738353600,22,105,
partido,2025-02-02,17:00,1738515600,11,90,0-4
entrenamiento,2025-02-04,20:00,1738699200,22,90,
entrenamiento,2025-02-06,20:00,1738872000,12,120,
entrenamiento,2025-02-07,20:00,1738958400,22,90,
partido,2025-02-08,18:00,1739037600,15,90,1-1
partido,2025-02-09,17:00,1739120400,15,90,2-3
entrenamiento,2025-02-11,20:00,1739304000,11,105,
entrenamiento,2025-02-13,20:00,1739476800,17,90,
entrenamiento,2025-02-14,20:00,1739563200,21,120,
partido,2025-02-16,17:00,1739725200,13,90,1-0
entrenamiento,2025-02-18,20:00,1739908800,22,90,
entrenamiento,2025-02-20,20:00,1740081600,14,105,
entrenamiento,2025-02-21,20:00,1740168000,22,90,
partido,2025-02-23,17:00,1740330000,13,90,0-2
entrenamiento,2025-02-25,20:00,1740513600,10,120,
entrenamiento,2025-02-27,20:00,1740686400,15,90,
entrenamiento,2025-02-28,20:00,1740772800,12,105,
partido,2025-03-02,17:00,1740934800,16,90,3-0
entrenamiento,2025-03-04,20:00,1741118400,12,90,
entrenamiento,2025-03-06,20:00,1741291200,20,120,
entrenamiento,2025-03-07,20:00,1741377600,18,90,
partido,2025-03-09,17:00,1741539600,12,90,1-1
entrenamiento,2025-03-11,20:00,1741723200,13,105,
entrenamiento,2025-03-13,20:00,1741896000,16,90,
entrenamiento,2025-03-14,20:00,1741982400,18,120,
partido,2025-03-15,18:00,1742061600,11,90,0-3
partido,2025-03-16,17:00,1742144400,11,90,2-2
entrenamiento,2025-03-18,20:00,1742328000,14,90,
entrenamiento,2025-03-20,20:00,1742500800,12,105,
entrenamiento,2025-03-21,20:00,1742587200,19,90,
partido,2025-03-23,17:00,1742749200,16,90,4-1
entrenamiento,2025-03-25,20:00,1742932800,21,120,
entrenamiento,2025-03-27,20:00,1743105600,20,90,
entrenamiento,2025-03-28,20:00,1743192000,19,105,
partido,2025-03-29,18:00,1743271200,12,90,1-0
partido,2025-03-30,17:00,1743354000,16,90,0-0
entrenamiento,2025-04-01,20:00,1743537600,17,90,
entrenamiento,2025-04-03,20:00,1743710400,10,120,
entrenamiento,2025-04-04,20:00,1743796800,22,90,
partido,2025-04-06,17:00,1743958800,12,90,2-1
entrenamiento,2025-04-08,20:00,1744142400,13,105,
entrenamiento,2025-04-10,20:00,1744315200,15,90,
entrenamiento,2025-04-11,20:00,1744401600,17,120,
partido,2025-04-13,17:00,1744563600,12,90,1-3
entrenamiento,2025-04-15,20:00,1744747200,15,90,
entrenamiento,2025-04-17,20:00,1744920000,12,105,
entrenamiento,2025-04-18,20:00,1745006400,15,90,
partido,2025-04-20,17:00,1745168400,13,90,0-1
entrenamiento,2025-04-22,20:00,1745352000,10,120,
entrenamiento,2025-04-24,20:00,1745524800,21,90,
entrenamiento,2025-04-25,20:00,1745611200,17,105,
partido,2025-04-27,17:00,1745773200,11,90,2-2
entrenamiento,2025-04-29,20:00,1745956800,20,90,
entrenamiento,2025-05-01,20:00,1746129600,18,120,
entrenamiento,2025-05-02,20:00,1746216000,15,90,
partido,2025-05-04,17:00,1746378000,12,90,1-1
entrenamiento,2025-05-06,20:00,1746561600,20,105,
entrenamiento,2025-05-08,20:00,1746734400,17,90,
entrenamiento,2025-05-09,20:00,1746820800,22,120,
partido,2025-05-11,17:00,1746982800,16,90,3-0
entrenamiento,2025-05-13,20:00,1747166400,13,90,
entrenamiento,2025-05-15,20:00,1747339200,21,105,
entrenamiento,2025-05-16,20:00,1747425600,18,90,
partido,2025-05-17,18:00,1747504800,14,90,2-1
partido,2025-05-18,17:00,1747587600,13,90,0-2
entrenamiento,2025-05-20,20:00,1747771200,17,120,
entrenamiento,2025-05-22,20:00,1747944000,12,90,
entrenamiento,2025-05-23,20:00,1748030400,11,105,
partido,2025-05-25,17:00,1748192400,13,90,1-4
entrenamiento,2025-05-27,20:00,1748376000,22,90,
entrenamiento,2025-05-29,20:00,1748548800,10,120,
entrenamiento,2025-05-30,20:00,1748635200,18,90